item	zone	word	meanItemRT
10	233	blinking	333.0
10	234	is	358.04166666666663
10	235	related	336.7323943661972
10	236	to	313.1388888888889
10	237	vision	334.8888888888889
10	238	problems	319.0138888888889
10	239	or	333.45205479452056
10	240	that	323.0138888888889
10	241	sniffing	319.986301369863
10	242	is	374.59722222222223
10	243	related	343.27777777777777
10	244	to	323.55555555555554
10	245	seasonal	384.75
10	246	allergies.	345.4492753623188
10	247	There	403.01408450704224
10	248	are	336.61971830985914
10	249	many	321.8888888888889
10	250	patients	354.7323943661972
10	251	who	346.47887323943667
10	252	are	319.07042253521126
10	253	self-diagnosed	378.5555555555555
10	254	after	378.7323943661972
10	255	they,	349.27777777777777
10	256	their	374.1666666666666
10	257	parents,	380.8169014084508
10	258	other	365.958904109589
10	259	relatives,	355.24657534246575
10	260	or	349.9189189189189
10	261	friends	322.31081081081084
10	262	read	324.47945205479454
10	263	or	316.09589041095893
10	264	hear	315.43835616438355
10	265	about	302.6621621621622
10	266	Tourette's	335.6575342465753
10	267	from	331.93150684931504
10	268	others.	344.47222222222223
10	269	Tics	361.8918918918919
10	270	are	343.3835616438356
10	271	classified	344.6756756756757
10	272	as	347.6111111111111
10	273	either	324.0
10	274	simple	308.0
10	275	or	357.94520547945206
10	276	complex.	327.04109589041093
10	277	Simple	365.958904109589
10	278	motor	356.24657534246575
10	279	tics	370.1643835616439
10	280	are	330.3835616438356
10	281	sudden,	331.7361111111111
10	282	brief,	400.1506849315068
10	283	repetitive	347.55555555555554
10	284	movements	384.83561643835617
10	285	that	352.43835616438355
10	286	involve	326.875
10	287	a	333.6891891891892
10	288	limited	340.09589041095893
10	289	number	338.6301369863013
10	290	of	316.6164383561644
10	291	muscle	328.17808219178085
10	292	groups.	355.5753424657534
10	293	Some	347.1917808219178
10	294	of	317.59722222222223
10	295	the	313.93055555555554
10	296	more	326.2676056338028
10	297	common	312.40277777777777
10	298	simple	313.31944444444446
10	299	tics	342.8082191780822
10	300	include	308.18055555555554
10	301	eye	358.875
10	302	blinking,	367.7042253521127
10	303	facial	352.6575342465753
10	304	grimacing,	397.8888888888889
10	305	shoulder	472.94444444444446
10	306	shrugging,	465.68055555555554
10	307	and	406.55555555555554
10	308	head	353.90277777777777
10	309	or	363.68055555555554
10	310	shoulder	364.22222222222223
10	311	jerking.	374.2112676056338
10	312	Simple	372.5
10	313	vocalizations,	476.0555555555555
10	314	which	382.34722222222223
10	315	motor	373.28169014084506
10	316	tics	389.3888888888889
10	317	typically	366.72222222222223
10	318	precede,	376.40277777777777
10	319	might	510.08333333333337
10	320	include	416.4246575342466
10	321	repetitive	402.8356164383561
10	322	throat-clearing,	484.8169014084508
10	323	sniffing,	523.8356164383562
10	324	or	402.27777777777777
10	325	grunting	375.83561643835617
10	326	sounds.	400.6849315068493
10	327	Complex	431.6301369863014
10	328	tics	395.4246575342466
10	329	are	375.2222222222223
10	330	distinct,	366.40277777777777
10	331	coordinated	404.7605633802817
10	332	patterns	394.7323943661972
10	333	of	353.8169014084507
10	334	movement	343.25
10	335	that	351.2328767123288
10	336	involve	321.2054794520548
10	337	several	327.2222222222223
10	338	muscle	350.5
10	339	groups.	347.35616438356163
10	340	Complex	345.5068493150685
10	341	motor	344.05555555555554
10	342	tics	329.52054794520546
10	343	might	345.5
10	344	include	327.5774647887324
10	345	facial	320.67605633802816
10	346	grimacing	352.6478873239437
10	347	combined	394.81944444444446
10	348	with	337.013698630137
10	349	a	315.6301369863013
10	350	head	326.8493150684932
10	351	twist	340.98591549295776
10	352	and	351.3521126760563
10	353	a	364.9577464788733
10	354	shoulder	335.88732394366195
10	355	shrug.	349.69444444444446
10	356	Other	361.9295774647888
10	357	complex	344.8611111111111
10	358	motor	338.80555555555554
10	359	tics	316.30555555555554
10	360	may	317.7887323943662
10	361	actually	323.43055555555554
10	362	appear	323.40277777777777
10	363	purposeful,	320.4861111111111
10	364	including	401.28169014084506
10	365	sniffing	371.625
10	366	or	368.84722222222223
10	367	touching	352.8888888888889
10	368	objects,	389.01408450704224
10	369	hopping,	405.0422535211268
10	370	jumping,	438.8028169014085
10	371	bending,	437.5211267605633
10	372	or	400.3521126760563
10	373	twisting.	383.40277777777777
10	374	Complex	397.68055555555554
10	375	vocal	412.9295774647888
10	376	tics	338.66197183098586
10	377	include	354.77777777777777
10	378	words	349.1549295774648
10	379	or	341.2112676056338
10	380	phrases.	341.169014084507
10	381	Perhaps	352.70833333333337
10	382	the	344.20833333333337
10	383	most	313.93055555555554
10	384	dramatic	354.06944444444446
10	385	and	330.20833333333337
10	386	disabling	323.69444444444446
10	387	tics	329.97222222222223
10	388	include	324.6666666666667
10	389	motor	326.55555555555554
10	390	movements	348.0138888888889
10	391	that	355.5774647887324
10	392	result	329.01408450704224
10	393	in	322.80281690140845
10	394	self-harm	342.90140845070425
10	395	such	346.33802816901414
10	396	as	346.92957746478874
10	397	punching	336.12676056338034
10	398	oneself	344.3380281690141
10	399	in	367.4225352112676
10	400	the	320.8611111111111
10	401	face,	326.59722222222223
10	402	or	328.80555555555554
10	403	vocal	321.5492957746479
10	404	tics	359.69014084507046
10	405	including	334.2957746478873
10	406	coprolalia,	485.41428571428577
10	407	which	504.9577464788733
10	408	involves	439.68055555555554
10	409	uttering	375.30555555555554
10	410	swear	385.06944444444446
10	411	words,	392.4722222222223
10	412	or	388.80555555555554
10	413	echolalia,	600.0555555555554
10	414	which	430.47222222222223
10	415	involves	358.20833333333337
10	416	repeating	402.3888888888889
10	417	the	355.09722222222223
10	418	words	346.2638888888889
10	419	or	358.95714285714286
10	420	phrases	368.5211267605634
10	421	of	366.5070422535212
10	422	others.	352.69014084507046
10	423	Tics	406.1142857142857
10	424	are	412.69014084507046
10	425	often	341.0
10	426	worse	336.55555555555554
10	427	with	342.59722222222223
10	428	excitement	347.8888888888889
10	429	or	361.30555555555554
10	430	anxiety	368.830985915493
10	431	and	340.02777777777777
10	432	better	333.47222222222223
10	433	during	321.55555555555554
10	434	calm,	316.6388888888889
10	435	focused	326.75
10	436	activities.	373.58333333333337
10	437	Certain	399.93055555555554
10	438	physical	359.77777777777777
10	439	experiences	385.09859154929575
10	440	can	366.125
10	441	trigger	323.625
10	442	or	344.05555555555554
10	443	worsen	345.1388888888889
10	444	tics.	343.45070422535207
10	445	For	320.84507042253523
10	446	example,	339.28169014084506
10	447	tight	387.8591549295775
10	448	collars	377.6197183098592
10	449	may	394.3521126760563
10	450	trigger	351.1971830985916
10	451	neck	349.19718309859155
10	452	tics,	346.19444444444446
10	453	or	340.04166666666663
10	454	hearing	342.9718309859155
10	455	another	327.0138888888889
10	456	person	357.80555555555554
10	457	sniff	322.34722222222223
10	458	or	332.30555555555554
10	459	throat-clear	345.5416666666667
10	460	may	339.6901408450704
10	461	trigger	336.40277777777777
10	462	the	321.375
10	463	production	308.80555555555554
10	464	of	302.2916666666667
10	465	similar	311.1666666666667
10	466	sounds.	326.6666666666667
10	467	Tics	349.7857142857143
10	468	come	366.6478873239436
10	469	and	330.14084507042253
10	470	go	333.5633802816901
10	471	over	320.8169014084507
10	472	time,	319.40277777777777
10	473	varying	314.09722222222223
10	474	in	326.6111111111111
10	475	type,	309.5
10	476	frequency,	321.79166666666663
10	477	location,	334.95833333333337
10	478	and	324.7857142857143
10	479	severity.	348.5492957746479
10	480	The	340.14084507042253
10	481	first	321.0571428571429
10	482	symptoms	328.8405797101449
10	483	Tourette's	362.7571428571429
10	484	patients	381.5774647887324
10	485	experience	423.5633802816901
10	486	usually	356.9154929577465
10	487	occur	348.14084507042253
10	488	in	316.6338028169014
10	489	the	311.91666666666663
10	490	head	310.4428571428572
10	491	and	322.0857142857143
10	492	neck	330.2714285714286
10	493	area,	359.2
10	494	though	341.35714285714283
10	495	they	336.1830985915493
10	496	may	315.9718309859155
10	497	progress	320.71830985915494
10	498	to	324.93055555555554
10	499	include	328.5694444444445
10	500	muscles	326.2638888888889
10	501	of	340.7887323943662
10	502	the	302.375
10	503	trunk	298.58333333333337
10	504	and	355.59722222222223
10	505	extremities.	347.79166666666663
10	506	The	391.6478873239437
10	507	symptoms	356.4507042253521
10	508	of	349.14084507042253
10	509	Tourette's	318.2957746478873
10	510	are	315.34722222222223
10	511	involuntary,	340.15277777777777
10	512	but	332.40277777777777
10	513	there	334.27777777777777
10	514	are	317.33333333333337
10	515	some	328.80555555555554
10	516	people	316.90277777777777
10	517	who	307.5492957746479
10	518	can	298.2957746478873
10	519	sometimes	305.49295774647885
10	520	suppress,	336.8611111111111
10	521	camouflage,	357.34722222222223
10	522	or	363.9166666666667
10	523	otherwise	362.40277777777777
10	524	manage	348.3333333333333
10	525	their	321.84722222222223
10	526	tics	307.1666666666667
10	527	in	321.98591549295776
10	528	an	314.875
10	529	effort	327.80555555555554
10	530	to	300.625
10	531	minimize	291.55555555555554
10	532	their	301.8732394366197
10	533	impact	315.84722222222223
10	534	on	304.25
10	535	functioning.	329.25714285714287
10	536	However,	417.5555555555555
10	537	people	351.4647887323944
10	538	affected	331.84507042253523
10	539	by	328.0281690140845
10	540	Tourette's	326.0571428571429
10	541	often	338.830985915493
10	542	report	321.8732394366197
10	543	a	314.92957746478874
10	544	substantial	326.95714285714286
10	545	buildup	320.65714285714284
10	546	in	319.4714285714286
10	547	tension	360.9714285714286
10	548	when	324.7285714285714
10	549	suppressing	332.78571428571433
10	550	their	341.0724637681159
10	551	tics	328.65714285714284
10	552	to	303.3521126760563
10	553	the	314.943661971831
10	554	point	303.6714285714286
10	555	where	299.95714285714286
10	556	they	306.5571428571428
10	557	often	316.8985507246377
10	558	feel	317.51428571428573
10	559	that	306.5211267605634
10	560	the	298.19718309859155
10	561	tic	289.07042253521126
10	562	must	305.5492957746479
10	563	be	302.6714285714286
10	564	expressed.	323.45714285714286
10	565	Tics	379.8550724637681
10	566	in	376.37142857142857
10	567	response	327.0
10	568	to	304.6857142857143
10	569	an	318.2142857142857
10	570	environmental	336.774647887324
10	571	trigger	335.9428571428571
10	572	can	323.2957746478873
10	573	appear	320.2112676056338
10	574	to	363.830985915493
10	575	be	297.3285714285714
10	576	voluntary	312.85714285714283
10	577	or	325.2285714285714
10	578	purposeful,	363.4285714285714
10	579	but	336.6521739130435
10	580	are	331.7714285714286
10	581	not.	363.1428571428572
10	582	Many	328.7042253521127
10	583	people	330.69014084507046
10	584	with	336.7605633802817
10	585	Tourette's	320.80281690140845
10	586	experience	316.2112676056338
10	587	additional	352.7042253521127
10	588	neurobehavioral	417.7605633802817
10	589	problems	480.8169014084508
10	590	that	372.8591549295775
10	591	include	345.1549295774648
10	592	inattention,	379.7464788732394
10	593	hyperactivity	566.2394366197183
10	594	and	438.3802816901408
10	595	impulsivity.	380.37142857142857
10	596	People	415.225352112676
10	597	with	368.07042253521126
10	598	Tourette's	342.8732394366197
10	599	have	341.38028169014086
10	600	also	345.30985915492954
10	601	reported	335.0422535211268
10	602	problems	314.3098591549296
10	603	with	317.9718309859155
10	604	depression	332.3380281690141
10	605	or	341.943661971831
10	606	anxiety	338.6619718309859
10	607	disorders,	390.875
10	608	as	350.9718309859155
10	609	well	327.1285714285715
10	610	as	329.8732394366197
10	611	other	338.5774647887324
10	612	difficulties	344.4366197183099
10	613	Tourette's	357.4507042253521
10	614	syndrome	389.4788732394367
10	615	may	326.0281690140845
10	616	or	309.2957746478873
10	617	may	322.1549295774648
10	618	not	312.7464788732394
10	619	directly	322.2714285714286
10	620	cause.	327.7887323943662
10	621	Tourette's	389.8028169014085
10	622	is	407.28169014084506
10	623	a	396.9577464788733
10	624	diagnosis	342.75714285714287
10	625	doctors	355.5857142857143
10	626	make	433.87323943661966
10	627	after	373.2676056338028
10	628	verifying	320.056338028169
10	629	that	332.4366197183099
10	630	the	310.92957746478874
10	631	patient	317.4788732394366
10	632	has	326.2
10	633	had	300.774647887324
10	634	both	317.9154929577465
10	635	motor	318.4366197183099
10	636	and	323.92957746478874
10	637	vocal	322.7
10	638	tics	324.2857142857143
10	639	for	321.74285714285713
10	640	at	302.0289855072464
10	641	least	315.24285714285713
10	642	one	298.98571428571427
10	643	year.	332.6521739130435
10	644	The	378.7391304347827
10	645	existence	342.9130434782609
10	646	of	324.95522388059703
10	647	other	309.92753623188406
10	648	neurological	328.75
10	649	or	366.5652173913044
10	650	psychiatric	341.42028985507244
10	651	conditions	349.60869565217394
10	652	can	324.75714285714287
10	653	also	314.98571428571427
10	654	help	303.42028985507244
10	655	doctors	297.9
10	656	establish	313.38571428571424
10	657	the	314.11428571428576
10	658	diagnosis	299.48571428571427
10	659	of	305.536231884058
10	660	Tourette's	312.74285714285713
10	661	is	355.51428571428573
10	662	the	333.25714285714287
10	663	correct	336.9154929577465
10	664	one.	357.3285714285714
10	665	Knowledgeable	446.63380281690144
10	666	clinicians	409.5211267605634
10	667	consulted	458.8169014084508
10	668	by	387.5714285714286
10	669	patients	326.7605633802817
10	670	do	334.5652173913044
10	671	not	339.3380281690141
10	672	often	320.78571428571433
10	673	misdiagnose	321.2142857142857
10	674	common	423.7464788732394
10	675	tics.	359.19718309859155
10	676	However,	371.6478873239437
10	677	atypical	385.09859154929575
10	678	symptoms	412.1830985915493
10	679	or	363.01408450704224
10	680	atypical	329.7323943661972
10	681	presentation	376.36619718309856
10	682	such	328.6056338028169
10	683	as	316.95714285714286
10	684	onset	318.63380281690144
10	685	of	322.3521126760563
10	686	symptoms	318.7464788732394
10	687	in	317.59154929577466
10	688	adulthood	308.01408450704224
10	689	may	344.71830985915494
10	690	require	330.6478873239437
10	691	specialty	348.0281690140845
10	692	expertise	346.1830985915493
10	693	for	340.8169014084507
10	694	diagnosis.	355.943661971831
10	695	There	354.6714285714286
10	696	are	327.9428571428572
10	697	no	313.8857142857143
10	698	blood	339.7857142857143
10	699	or	317.07042253521126
10	700	laboratory	345.01408450704224
10	701	tests	311.9130434782609
10	702	needed	318.74285714285713
10	703	for	318.3428571428572
10	704	diagnosis.	330.3142857142857
10	705	However,	358.4571428571429
10	706	neuroimaging	418.84722222222223
10	707	studies,	476.875
10	708	which	420.6388888888889
10	709	include	378.18309859154925
10	710	magnetic	353.12676056338034
10	711	resonance	366.9142857142857
10	712	imaging,	380.75
10	713	computerized	405.1527777777777
10	714	tomography,	450.3472222222223
10	715	and	438.3611111111111
10	716	electroencephalograms,	569.8823529411764
10	717	as	432.9718309859155
10	718	well	353.9166666666667
10	719	as	307.76056338028167
10	720	certain	318.2112676056338
10	721	lab	323.5633802816901
10	722	tests	339.4225352112676
10	723	may	329.3521126760563
10	724	be	322.01408450704224
10	725	used	316.0140845070422
10	726	to	309.80281690140845
10	727	rule	309.6478873239437
10	728	out	301.04285714285714
10	729	other	299.6086956521739
10	730	conditions	315.33333333333337
10	731	that	330.07246376811594
10	732	Tourette's	335.0144927536232
10	733	might	374.2463768115942
10	734	be	319.3333333333333
10	735	confused	316.92753623188406
10	736	with.	326.9565217391304
10	737	In	341.25
10	738	terms	329.57352941176475
10	739	of	302.3235294117647
10	740	the	284.7391304347826
10	741	role	283.7536231884058
10	742	of	281.95652173913044
10	743	genes	302.4492753623189
10	744	in	314.2463768115942
10	745	the	328.40579710144925
10	746	disorder,	325.44117647058823
10	747	evidence	355.2058823529412
10	748	from	336.75
10	749	twin	301.8695652173913
10	750	and	326.1159420289855
10	751	family	332.71014492753625
10	752	studies	320.3623188405797
10	753	suggests	356.7391304347826
10	754	that	314.59420289855075
10	755	Tourette's	311.64179104477614
10	756	is	320.55882352941177
10	757	an	298.54411764705884
