text_id	word_id	word	paper_log_gmean_freq
9	703	Madness	-11.571614461318909
9	704	of	-3.68488344878859
9	705	Crowds',	-11.79927509218823
9	706	that	-4.585357754818401
9	707	a	-3.7766140016192504
9	708	British	-8.79756868868558
9	709	journalist	-10.633298717467666
9	710	Charles	-9.737973114058555
9	711	Mackay	-12.833432085552117
9	712	wrote.	-9.11412151423564
9	713	That	-4.585357754818401
9	714	crowds	-11.79927509218823
9	715	of	-3.68488344878859
9	716	people	-6.331085736480887
9	717	often	-8.26604544369243
9	718	behave	-11.50297513411706
9	719	irrationally	-14.585538782860176
9	720	was	-5.019156496639937
9	721	the	-2.924340415271659
9	722	main	-8.65588071119013
9	723	thesis	-11.39070783224598
9	724	of	-3.68488344878859
9	725	the	-2.924340415271659
9	726	book,	-8.220427500231414
9	727	and	-3.6612603960379495
9	728	tulip	-13.339276378967902
9	729	mania	-12.768191563683715
9	730	was	-5.019156496639937
9	731	one	-5.825916210899859
9	732	of	-3.68488344878859
9	733	the	-2.924340415271659
9	734	primary	-9.484777217677943
9	735	examples.	-10.058972455376523
9	736	According	-8.562713706718046
9	737	to	-3.6156252749091347
9	738	Mackay,	-12.833432085552117
9	739	at	-5.296299404004723
9	740	one	-5.825916210899859
9	741	point	-7.965897635096534
9	742	twelve	-10.7019952487539
9	743	acres	-11.11414934501286
9	744	of	-3.68488344878859
9	745	land	-8.702920541345025
9	746	were	-6.123808074095753
9	747	offered	-9.531923996103645
9	748	for	-4.585357754818401
9	749	a	-3.7766140016192504
9	750	Semper	-14.167908945135746
9	751	Augustus	-12.789468962131
9	752	bulb.	-12.274351486283468
9	753	He	-5.318499665910535
9	754	claims	-9.531923996103645
9	755	that	-4.585357754818401
9	756	many	-7.114656454750483
9	757	such	-7.275780104116457
9	758	investors	-10.724468104605958
9	759	ruined	-10.908609498116899
9	760	by	-5.388220192477353
9	761	the	-2.924340415271659
9	762	fall	-8.909495312998121
9	763	in	-3.984588321933348
9	764	prices	-9.484777217677943
9	765	were	-6.123808074095753
9	766	desperate,	-10.770988120240851
9	767	and	-3.6612603960379495
9	768	Dutch	-10.565136066036702
9	769	commerce	-10.658510136814161
9	770	suffered	-10.312960682041831
9	771	a	-3.7766140016192504
9	772	severe	-10.22094178332158
9	773	shock.	-10.451668962845888
9	774	In	-3.984588321933348
9	775	Mackay's	-15.512687384706382
9	776	account,	-8.727297129222643
9	777	the	-2.924340415271659
9	778	panicked	-12.856160336629673
9	779	tulip	-13.339276378967902
9	780	speculators	-13.844939368655087
9	781	sought	-10.381523353479128
9	782	help	-7.483830787956245
9	783	from	-5.456118032812082
9	784	the	-2.924340415271659
9	785	government	-7.896347922611698
9	786	of	-3.68488344878859
9	787	the	-2.924340415271659
9	788	Netherlands,	-10.860600278930539
9	789	which	-6.21455809967215
9	790	responded	-10.908609498116899
9	791	by	-5.388220192477353
9	792	declaring	-11.911911606980684
9	793	that	-4.585357754818401
9	794	anyone	-8.334455054737067
9	795	who	-6.123808074095753
9	796	had	-6.1469027220681784
9	797	bought	-9.416135284955779
9	798	contracts	-10.588666563446896
9	799	to	-3.6156252749091347
9	800	purchase	-9.875872385503154
9	801	bulbs	-12.520783390369875
9	802	in	-3.984588321933348
9	803	the	-2.924340415271659
9	804	future	-8.449067362368638
9	805	could	-6.767906383865738
9	806	void	-11.483366662728685
9	807	their	-6.1469027220681784
9	808	contract	-9.34730622704934
9	809	by	-5.388220192477353
9	810	payment	-9.991226466844134
9	811	of	-3.68488344878859
9	812	a	-3.7766140016192504
9	813	ten	-9.09611922788616
9	814	percent	-9.11412151423564
9	815	fee.	-10.334270468628581
9	816	Attempts	-10.359193877081038
9	817	that	-4.585357754818401
9	818	were	-6.123808074095753
9	819	made	-7.09155793205789
9	820	to	-3.6156252749091347
9	821	resolve	-11.11414934501286
9	822	the	-2.924340415271659
9	823	situation	-9.002513524773866
9	824	to	-3.6156252749091347
9	825	the	-2.924340415271659
9	826	satisfaction	-11.134489029249984
9	827	of	-3.68488344878859
9	828	all	-5.710776878569161
9	829	parties	-9.462655300590672
9	830	were	-6.123808074095753
9	831	unsuccessful.	-12.116231941530383
9	832	The	-2.924340415271659
9	833	mania	-12.768191563683715
9	834	finally	-8.817622836690521
9	835	ended,	-9.393062008791476
9	836	Mackay	-12.833432085552117
9	837	says,	-8.081845708826204
9	838	with	-4.95046724708247
9	839	individuals	-9.645749356457419
9	840	stuck	-9.944309547056383
9	841	with	-4.95046724708247
9	842	the	-2.924340415271659
9	843	bulbs	-12.520783390369875
9	844	they	-5.757151606314406
9	845	held	-8.65588071119013
9	846	at	-5.296299404004723
9	847	the	-2.924340415271659
9	848	end	-7.643601214075198
9	849	of	-3.68488344878859
9	850	the	-2.924340415271659
9	851	crash.	-10.24316492010629
9	852	No	-6.101234771254509
9	853	court	-8.26604544369243
9	854	would	-6.287125029261369
9	855	enforce	-11.594135520395772
9	856	payment	-9.991226466844134
9	857	of	-3.68488344878859
9	858	a	-3.7766140016192504
9	859	contract,	-9.34730622704934
9	860	since	-7.483830787956245
9	861	judges	-10.542146547812004
9	862	regarded	-10.839980991727803
9	863	the	-2.924340415271659
9	864	debts	-11.526010704518884
9	865	as	-5.134482303534073
9	866	contracted	-11.753723951523158
9	867	through	-7.207374989006961
9	868	gambling,	-11.322305105361579
9	869	and	-3.6612603960379495
9	870	thus	-9.416135284955779
9	871	not	-5.318499665910535
9	872	enforceable	-13.675748615589116
9	873	by	-5.388220192477353
9	874	law.	-8.152202915873792
9	875	Although	-8.516693316374587
9	876	Mackay's	-15.512687384706382
9	877	book	-8.220427500231414
9	878	is	-4.448157890206405
9	879	a	-3.7766140016192504
9	880	classic	-9.85279443822061
9	881	that	-4.585357754818401
9	882	many	-7.114656454750483
9	883	publishing	-10.658510136814161
9	884	houses	-9.85279443822061
9	885	continue	-9.027185828878336
9	886	reprinting	-14.777845228339835
9	887	today,	-7.943111118015232
9	888	his	-5.732151085456658
9	889	account	-8.727297129222643
9	890	is	-4.448157890206405
9	891	contested.	-12.025419145836915
9	892	Many	-7.114656454750483
9	893	modern	-9.052482287360602
9	894	scholars	-11.227746522736567
9	895	believe	-8.034458447816773
9	896	the	-2.924340415271659
9	897	mania	-12.768191563683715
9	898	was	-5.019156496639937
9	899	not	-5.318499665910535
9	900	as	-5.134482303534073
9	901	extraordinary	-10.680016342035124
9	902	as	-5.134482303534073
9	903	Mackay	-12.833432085552117
9	904	described,	-9.2093408716431
9	905	with	-4.95046724708247
9	906	some	-6.450267142806821
9	907	arguing	-10.930709845117565
9	908	that	-4.585357754818401
9	909	the	-2.924340415271659
9	910	price	-8.679124058562458
9	911	changes	-8.931951346435994
9	912	may	-6.953694510923582
9	913	not	-5.318499665910535
9	914	have	-5.272630126812061
9	915	constituted	-12.454534004828673
9	916	a	-3.7766140016192504
9	917	bubble.	-11.134489029249984
9	918	Research	-8.313844267430207
9	919	on	-4.812182055375063
9	920	the	-2.924340415271659
9	921	tulip	-13.339276378967902
9	922	mania	-12.768191563683715
9	923	is	-4.448157890206405
9	924	difficult	-9.052482287360602
9	925	because	-6.840003176931319
9	926	of	-3.68488344878859
9	927	the	-2.924340415271659
9	928	limited	-9.160598280081368
9	929	data	-8.425982311362853
9	930	from	-5.456118032812082
9	931	the	-2.924340415271659
9	932	sixteen	-11.617175486344028
9	933	thirties.	-13.20574498634338
9	934	However,	-7.875076181969071
9	935	some	-6.450267142806821
9	936	modern	-9.052482287360602
9	937	economists	-12.04906889672051
9	938	have	-5.272630126812061
9	939	proposed	-9.875872385503154
9	940	rational	-11.364505459851955
9	941	explanations,	-12.04906889672051
9	942	rather	-8.472697951529685
9	943	than	-6.607576615201074
9	944	a	-3.7766140016192504
9	945	speculative	-12.609539750975665
9	946	mania,	-12.768191563683715
9	947	for	-4.585357754818401
9	948	the	-2.924340415271659
9	949	rise	-9.645749356457419
9	950	and	-3.6612603960379495
9	951	fall	-8.909495312998121
9	952	in	-3.984588321933348
9	953	prices.	-9.484777217677943
9	954	For	-4.585357754818401
9	955	example,	-8.58922639431607
9	956	other	-6.536122759410425
9	957	flowers,	-10.035876740581873
9	958	such	-7.275780104116457
9	959	as	-5.134482303534073
9	960	the	-2.924340415271659
9	961	hyacinth,	-14.266496181374247
9	962	also	-6.469435834003026
9	963	had	-6.1469027220681784
9	964	high	-7.483830787956245
9	965	prices	-9.484777217677943
9	966	on	-4.812182055375063
9	967	the	-2.924340415271659
9	968	flower's	-15.250995163274936
9	969	introduction,	-10.312960682041831
9	970	which	-6.21455809967215
9	971	then	-6.750666063739362
9	972	fell	-9.554240124426192
9	973	dramatically.	-11.617175486344028
9	974	The	-2.924340415271659
9	975	high	-7.483830787956245
9	976	prices	-9.484777217677943
9	977	may	-6.953694510923582
9	978	also	-6.469435834003026
9	979	have	-5.272630126812061
9	980	been	-6.287125029261369
9	981	driven	-10.265893171183846
9	982	by	-5.388220192477353
9	983	expectations	-10.497694785241169
9	984	of	-3.68488344878859
9	985	a	-3.7766140016192504
9	986	parliamentary	-11.094215130112044
9	987	decree	-11.911911606980684
9	988	that	-4.585357754818401
9	989	contracts	-10.588666563446896
9	990	could	-6.767906383865738
9	991	be	-5.088040233740751
9	992	voided	-14.28551418721001
9	993	for	-4.585357754818401
9	994	a	-3.7766140016192504
9	995	small	-8.034458447816773
9	996	cost,	-8.65588071119013
9	997	thus	-9.416135284955779
9	998	lowering	-12.002315808016155
9	999	the	-2.924340415271659
9	1000	risk	-9.09611922788616
9	1001	to	-3.6156252749091347
9	1002	buyers.	-11.134489029249984
9	1003	Despite	-9.2093408716431
9	1004	these	-6.812354194218884
9	1005	disagreements	-12.89921982609012
9	1006	about	-5.987432685994611
9	1007	whether	-8.472697951529685
9	1008	the	-2.924340415271659
9	1009	phenomenon	-11.205440765222267
9	1010	technically	-11.27390856449973
9	1011	constituted	-12.454534004828673
9	1012	an	-5.686895859499778
9	1013	economic	-8.9784353149934
9	1014	bubble,	-11.134489029249984
9	1015	the	-2.924340415271659
9	1016	term	-8.679124058562458
9	1017	'tulip	-13.339276378967902
9	1018	mania'	-12.768191563683715
9	1019	is	-4.448157890206405
9	1020	still	-7.09155793205789
9	1021	often	-8.26604544369243
9	1022	used	-7.36804622937408
9	1023	metaphorically	-13.803581987099001
9	1024	to	-3.6156252749091347
9	1025	refer	-10.472648753315083
9	1026	to	-3.6156252749091347
9	1027	any	-6.750666063739362
9	1028	large	-8.313844267430207
9	1029	economic	-8.9784353149934
9	1030	bubble,	-11.134489029249984
9	1031	when	-6.057561615482908
9	1032	asset	-10.97643209445566
9	1033	prices	-9.484777217677943
9	1034	deviate	-13.592367006650065
9	1035	from	-5.456118032812082
9	1036	intrinsic	-12.700368967344954
9	1037	values.	-9.96749288251204
10	0	Tourette's	-14.812469192905883
10	1	syndrome,	-10.97643209445566
10	2	a	-3.7766140016192504
10	3	neurological	-12.542944962172726
10	4	disorder	-10.795085671819912
10	5	characterized	-11.483366662728685
10	6	by	-5.388220192477353
10	7	repetitive,	-12.49910232430855
10	8	involuntary	-12.986958740398126
10	9	movements,	-10.7019952487539
10	10	was	-5.019156496639937
10	11	named	-9.32462951837831
10	12	for	-4.585357754818401
10	13	Dr.	-8.65588071119013
10	14	Georges	-12.833432085552117
10	15	Gilles	-13.70218187265727
10	16	de	-8.679124058562458
10	17	la	-9.09611922788616
10	18	Tourette,	-15.067274026126558
10	19	the	-2.924340415271659
10	20	pioneering	-12.542944962172726
10	21	French	-9.002513524773866
10	22	neurologist	-13.633189001170319
10	23	who	-6.123808074095753
10	24	first	-6.653035544233183
10	25	described	-9.2093408716431
10	26	the	-2.924340415271659
10	27	condition	-9.531923996103645
10	28	in	-3.984588321933348
10	29	an	-5.686895859499778
10	30	eighty-six-year-old	-12.11440545700435
10	31	French	-9.002513524773866
10	32	noblewoman.	-15.352627808818749
10	33	It	-4.720569814217844
10	34	is	-4.448157890206405
10	35	almost	-8.313844267430207
10	36	always	-7.460966619244566
10	37	in	-3.984588321933348
10	38	childhood	-10.334270468628581
10	39	that	-4.585357754818401
10	40	the	-2.924340415271659
10	41	early	-8.220427500231414
10	42	symptoms	-10.40436284544895
10	43	of	-3.68488344878859
10	44	Tourette's	-14.812469192905883
10	45	are	-5.202989005090817
10	46	first	-6.653035544233183
10	47	noticed,	-10.058972455376523
10	48	with	-4.95046724708247
10	49	the	-2.924340415271659
10	50	average	-8.838087398074132
10	51	onset	-12.13841399705636
10	52	between	-7.4369146094366325
10	53	the	-2.924340415271659
10	54	ages	-10.289150033348113
10	55	of	-3.68488344878859
10	56	seven	-9.027185828878336
10	57	and	-3.6612603960379495
10	58	ten	-9.09611922788616
10	59	years.	-6.999760924778162
10	60	It	-4.720569814217844
10	61	is	-4.448157890206405
10	62	estimated	-10.082614218433564
10	63	that	-4.585357754818401
10	64	two	-6.676564196088626
10	65	hundred	-9.875872385503154
10	66	thousand	-10.035876740581873
10	67	Americans	-9.600424378046045
10	68	have	-5.272630126812061
10	69	the	-2.924340415271659
10	70	most	-6.9076552839818035
10	71	severe	-10.22094178332158
10	72	form	-8.496900488148475
10	73	of	-3.68488344878859
10	74	Tourette's,	-14.812469192905883
10	75	and	-3.6612603960379495
10	76	as	-5.134482303534073
10	77	many	-7.114656454750483
10	78	as	-5.134482303534073
10	79	one	-5.825916210899859
10	80	in	-3.984588321933348
10	81	a	-3.7766140016192504
10	82	hundred	-9.875872385503154
10	83	people	-6.331085736480887
10	84	exhibit	-11.134489029249984
10	85	milder	-13.633189001170319
10	86	and	-3.6612603960379495
10	87	less	-8.081845708826204
10	88	complex	-9.531923996103645
10	89	symptoms	-10.40436284544895
10	90	that	-4.585357754818401
10	91	include	-8.727297129222643
10	92	chronic	-11.049191448738089
10	93	motor	-10.289150033348113
10	94	and	-3.6612603960379495
10	95	vocal	-11.134489029249984
10	96	tics	-14.437267742437546
10	97	or	-5.6635718669948085
10	98	transient	-12.923512518659164
10	99	tics	-14.437267742437546
10	100	of	-3.68488344878859
10	101	childhood.	-10.334270468628581
10	102	For	-4.585357754818401
10	103	the	-2.924340415271659
10	104	majority	-9.34730622704934
10	105	of	-3.68488344878859
10	106	people	-6.331085736480887
10	107	diagnosed	-11.39070783224598
10	108	with	-4.95046724708247
10	109	the	-2.924340415271659
10	110	disorder,	-10.795085671819912
10	111	Tourette's	-14.812469192905883
10	112	is	-4.448157890206405
10	113	not	-5.318499665910535
10	114	a	-3.7766140016192504
10	115	chronic	-11.049191448738089
10	116	condition	-9.531923996103645
10	117	with	-4.95046724708247
10	118	symptoms	-10.40436284544895
10	119	lasting	-11.250561200502737
10	120	a	-3.7766140016192504
10	121	lifetime.	-10.612764115025957
10	122	Rather	-8.472697951529685
10	123	it	-4.720569814217844
10	124	is	-4.448157890206405
10	125	a	-3.7766140016192504
10	126	condition	-9.531923996103645
10	127	whose	-9.052482287360602
10	128	severity	-12.161099279887443
10	129	peaks	-11.79927509218823
10	130	in	-3.984588321933348
10	131	the	-2.924340415271659
10	132	early	-8.220427500231414
10	133	teens,	-11.134489029249984
10	134	with	-4.95046724708247
10	135	improvement	-10.381523353479128
10	136	occurring	-11.571614461318909
10	137	in	-3.984588321933348
10	138	the	-2.924340415271659
10	139	late	-8.425982311362853
10	140	teens	-11.134489029249984
10	141	and	-3.6612603960379495
10	142	continuing	-10.40436284544895
10	143	into	-6.653035544233183
10	144	adulthood.	-12.409413569548203
10	145	However,	-7.875076181969071
10	146	approximately	-10.035876740581873
10	147	ten	-9.09611922788616
10	148	percent	-9.11412151423564
10	149	of	-3.68488344878859
10	150	those	-7.138301160063109
10	151	affected	-10.035876740581873
10	152	have	-5.272630126812061
10	153	a	-3.7766140016192504
10	154	progressive	-10.724468104605958
10	155	or	-5.6635718669948085
10	156	disabling	-13.339276378967902
10	157	course	-8.198375890033745
10	158	that	-4.585357754818401
10	159	lasts	-11.731081474773399
10	160	into	-6.653035544233183
10	161	adulthood.	-12.409413569548203
10	162	It	-4.720569814217844
10	163	is	-4.448157890206405
10	164	not	-5.318499665910535
10	165	uncommon	-11.79927509218823
10	166	for	-4.585357754818401
10	167	symptoms	-10.40436284544895
10	168	to	-3.6156252749091347
10	169	be	-5.088040233740751
10	170	present	-8.79756868868558
10	171	for	-4.585357754818401
10	172	an	-5.686895859499778
10	173	extended	-10.035876740581873
10	174	period	-8.727297129222643
10	175	of	-3.68488344878859
10	176	time	-6.239874625670079
10	177	before	-7.068980927481359
10	178	a	-3.7766140016192504
10	179	formal	-10.472648753315083
10	180	diagnosis	-11.049191448738089
10	181	of	-3.68488344878859
10	182	Tourette's	-14.812469192905883
10	183	is	-4.448157890206405
10	184	obtained.	-10.381523353479128
10	185	The	-2.924340415271659
10	186	reasons	-9.370509124129004
10	187	for	-4.585357754818401
10	188	this	-5.019156496639937
10	189	are	-5.202989005090817
10	190	many	-7.114656454750483
10	191	and	-3.6612603960379495
10	192	may	-6.953694510923582
10	193	include	-8.727297129222643
10	194	the	-2.924340415271659
10	195	fact	-8.26604544369243
10	196	that	-4.585357754818401
10	197	for	-4.585357754818401
10	198	families	-9.34730622704934
10	199	and	-3.6612603960379495
10	200	physicians	-11.408565449645986
10	201	unfamiliar	-12.363896730723742
10	202	with	-4.95046724708247
10	203	Tourette's,	-14.812469192905883
10	204	mild	-11.250561200502737
10	205	and	-3.6612603960379495
10	206	even	-6.930921557013977
10	207	moderate	-10.886987034103733
10	208	tic	-13.273186267138913
10	209	symptoms	-10.40436284544895
10	210	may	-6.953694510923582
10	211	be	-5.088040233740751
10	212	considered	-9.027185828878336
10	213	inconsequential,	-14.00909530703694
10	214	part	-7.413427537507333
10	215	of	-3.68488344878859
10	216	a	-3.7766140016192504
10	217	developmental	-12.002315808016155
10	218	phase,	-10.035876740581873
10	219	or	-5.6635718669948085
10	220	the	-2.924340415271659
10	221	result	-8.79756868868558
10	222	of	-3.68488344878859
10	223	another	-7.505410478082862
10	224	condition.	-9.531923996103645
10	225	For	-4.585357754818401
10	226	example,	-8.58922639431607
